Date,Close,High,Low,Open,Volume,Ticker
,MSFT,MSFT,MSFT,MSFT,MSFT,
2021-08-03,277.74908447265625,277.8555096866815,274.7309185417036,276.1045861238973,17879000,MSFT
2021-08-04,277.1590270996094,278.2037655640513,275.3597175777446,276.8784837209439,16191300,MSFT
2021-08-05,280.07073974609375,280.1771649568676,276.762377008068,277.51691846775424,13900200,MSFT
2021-08-06,280.01263427734375,280.05133702863196,278.23269149822784,279.09365796548167,16589300,MSFT
2021-08-09,278.9195556640625,282.03446341401013,278.4165379017834,280.2932231032673,16117600,MSFT
2021-08-10,277.09136962890625,279.80965640983135,275.8918493473781,279.3743313933071,18616600,MSFT
2021-08-11,277.58465576171875,279.23883721918764,276.53020475431464,277.83614991402504,13955900,MSFT
2021-08-12,280.3513488769531,280.5061304334056,276.9945995203954,277.27514293656327,14561300,MSFT
2021-08-13,283.2920227050781,283.3403790058654,279.8578692242023,280.03201685444884,18249000,MSFT
2021-08-16,284.9850158691406,285.19783681304546,280.55447881554863,283.62103111796387,22507600,MSFT
2021-08-17,283.51458740234375,283.8531701803325,281.579862409906,282.8471344397884,20075300,MSFT
2021-08-18,281.7796936035156,285.7437766750239,281.33383371424515,283.0493620131497,21813000,MSFT
2021-08-19,287.63372802734375,288.3121898941997,279.754040316295,279.80248920189575,29850500,MSFT
2021-08-20,294.99005126953125,296.42449908707897,288.88401298759806,290.49291228106995,40817600,MSFT
2021-08-23,295.2711181640625,295.99802885849795,292.5573300693989,293.91422411673074,22830200,MSFT
2021-08-24,293.3036804199219,296.24039910333704,292.70277217642314,295.62978925007906,18175800,MSFT
2021-08-25,292.7124328613281,295.2129928490699,291.17138560708065,294.9319124080589,20006100,MSFT
2021-08-26,289.88232421875,293.11949668578245,289.7466495866857,291.72382561785435,17666100,MSFT
2021-08-27,290.492919921875,291.6075104848054,287.691876313099,289.7853828134745,22605700,MSFT
2021-08-30,294.2437744140625,294.8543841734556,291.79166334629616,291.84981383975514,16348100,MSFT
2021-08-31,292.5863952636719,295.1257318031816,292.21808912531776,295.0482076794564,26285300,MSFT
2021-09-01,292.53802490234375,295.7946012854978,292.20849549312203,293.54601635166307,18983800,MSFT
2021-09-02,291.8789367675781,294.02089250142205,290.93879753231255,292.89662972550747,16285600,MSFT
2021-09-03,291.8692321777344,293.2842768886712,291.016318792049,291.72382635847964,14747900,MSFT
2021-09-07,290.9386901855469,291.8206785924295,289.0196651398195,291.74315447644847,17180400,MSFT
2021-09-08,290.96783447265625,291.3555143006934,288.3121965936231,290.5510793969682,15046800,MSFT
2021-09-09,288.0989990234375,292.8384719432854,287.8566954077744,291.5591017538455,19927000,MSFT
2021-09-10,286.6063232421875,290.68673632669135,286.286495570045,289.2329150244491,19633400,MSFT
2021-09-13,287.846923828125,289.34922362690304,285.026506878026,288.3896814290302,23652900,MSFT
2021-09-14,290.560791015625,292.1115399592732,288.922816326019,290.3378610572379,21853400,MSFT
2021-09-15,295.4359436035156,295.9205508085953,292.52830037303755,293.92397148991313,28356300,MSFT
2021-09-16,295.8236083984375,295.910834141544,291.50092063095605,294.40856371347337,19550800,MSFT
2021-09-17,290.63824462890625,295.12571090987916,290.30871536477906,294.8058832523074,41372500,MSFT
2021-09-20,285.23974609375,289.5236861554289,280.6069030944692,287.20724986675253,38278700,MSFT
2021-09-21,285.72430419921875,288.379970940267,285.01679683779,286.58691894372987,22364100,MSFT
2021-09-22,289.3879699707031,290.9774954954445,285.44329055858685,287.5949473188643,26626300,MSFT
2021-09-23,290.3377380371094,291.63648122342244,288.3702348370739,289.64960439185273,18604600,MSFT
2021-09-24,290.13433837890625,290.5704671148013,287.7888265018128,289.04882297657673,14999000,MSFT
2021-09-27,285.1137390136719,287.3429197234869,283.9215949631837,287.0230920689048,23571700,MSFT
2021-09-28,274.79156494140625,281.82806861765954,274.0452807489207,280.87822817244177,43186200,MSFT
2021-09-29,275.2568359375,277.94154865399634,274.2973233335455,276.3229774852664,26353700,MSFT
2021-09-30,273.24090576171875,278.9689361892325,272.9501237277574,276.9142066260927,32343600,MSFT
2021-10-01,280.1998291015625,281.05274232386216,272.63026862075776,273.43470338656726,30086300,MSFT
2021-10-04,274.3941650390625,278.8913322571173,271.62222715919074,278.55210143693455,31350700,MSFT
2021-10-05,279.870361328125,281.45985757328907,275.3053401798689,275.3053401798689,24993000,MSFT
2021-10-06,284.08636474609375,284.5903750685418,276.72036036456973,276.9820375548689,28002600,MSFT
2021-10-07,285.7728271484375,287.5077289354926,284.87146499587226,286.0926548361611,20430500,MSFT
2021-10-08,285.7728271484375,287.5077289354926,284.7163871667097,287.10064593668193,17685700,MSFT
2021-10-11,285.1719665527344,288.7968189817896,283.73751857757367,283.9022980416564,19298600,MSFT
2021-10-12,283.8634948730469,286.34468116686594,283.34981246639074,286.2477538192174,17974100,MSFT
2021-10-13,287.1878662109375,288.1280051974415,284.4546749827831,285.8309722041459,23416300,MSFT
2021-10-14,293.4295959472656,293.9335766778313,288.6610491193376,289.99856943368576,27262900,MSFT
2021-10-15,294.8446350097656,295.07726652415437,291.26823234850644,293.0322092404476,25384800,MSFT
2021-10-18,297.829833984375,298.721494467245,293.3714428358164,294.2243560476535,22729300,MSFT
2021-10-19,298.7409362792969,299.7779731077033,297.7620203649493,298.8572372635613,17682100,MSFT
2021-10-20,297.9461669921875,300.1656759873755,296.6861706744592,299.6907408744911,16537100,MSFT
2021-10-21,301.1930847167969,301.4450603546553,296.9285175767063,297.7136084741916,16918100,MSFT
2021-10-22,299.6423034667969,301.51288001031764,298.32415660771585,300.8441197616063,17449300,MSFT
2021-10-25,298.6439514160156,299.87484269984935,297.0253508218733,299.83606585320496,17554500,MSFT
2021-10-26,300.5630187988281,302.7825277274314,299.0995253850251,301.42563368433815,28107300,MSFT
2021-10-27,313.2210388183594,316.06082998556684,306.2717583750526,306.2717583750526,52588700,MSFT
2021-10-28,314.3645935058594,314.8685741805454,311.4666232867318,314.34519029425104,26297900,MSFT
2021-10-29,321.4108581542969,321.779164339949,313.92852218591963,314.15145213462347,34766000,MSFT
2021-11-01,319.2300720214844,321.284801365316,316.3224294606503,321.15879878852206,27073200,MSFT
2021-11-02,322.87432861328125,323.1844842535539,319.8406834588921,320.1411374922594,26487100,MSFT
2021-11-03,323.7175598144531,324.58984672468614,320.47068615818483,323.62063247374465,21500100,MSFT
2021-11-04,326.0824890136719,326.1794163674773,319.36584044582264,322.6417897891467,23992200,MSFT
2021-11-05,325.7142028808594,328.3601689545597,324.12470657722093,328.0887900940323,22570100,MSFT
2021-11-08,326.615478515625,327.25516342665753,324.1439941767868,326.91593254652474,20897000,MSFT
2021-11-09,325.6075134277344,328.29222604030014,324.2312162869751,326.7317758403251,21307400,MSFT
2021-11-10,320.6160583496094,324.32816544776887,319.763174665083,324.27001495968915,25500900,MSFT
2021-11-11,322.1959533691406,323.4946971862152,320.33507818392957,321.05228741384656,16849800,MSFT
2021-11-12,326.3538513183594,326.84816009306326,323.51406042203826,323.6400630177921,23831000,MSFT
2021-11-15,325.72381591796875,327.47809121400434,323.7466107128754,327.1485619428337,16723000,MSFT
2021-11-16,329.0579528808594,330.1822450060062,325.1810957230039,325.345845588492,20886800,MSFT
2021-11-17,329.2812805175781,332.2622192928567,328.19377924466295,329.1065098770426,19053400,MSFT
2021-11-18,331.368896484375,332.51468426530346,327.33930424900313,328.3685486378301,22463500,MSFT
2021-11-19,333.1555480957031,335.08783360951423,332.27197543777527,332.69921236117733,21963400,MSFT
2021-11-22,329.97064208984375,339.5251843844504,329.6987667973751,334.62168013132515,31031100,MSFT
2021-11-23,327.883056640625,329.60172350513506,323.88259282379204,327.2713297656087,30427600,MSFT
2021-11-24,328.10638427734375,328.34913114834603,324.22243434130775,326.5236699372593,21661300,MSFT
2021-11-26,320.1151428222656,328.1257894703954,318.60040473573963,324.64966735700517,24217200,MSFT
2021-11-29,326.8634948730469,329.19385871851557,325.02831445422294,325.22252378808867,28563500,MSFT
2021-11-30,320.99871826171875,327.9801199785181,319.4451325085839,325.5914992919811,42885600,MSFT
2021-12-01,320.5035095214844,329.4366054980514,319.8335554738166,325.40701369477864,33337600,MSFT
2021-12-02,319.9306640625,323.8146140888413,318.2896928057958,320.71716157225916,30766000,MSFT
2021-12-03,313.6387023925781,323.0475742541925,308.80317365838795,322.35815174887847,41779300,MSFT
2021-12-06,316.7263488769531,317.9498023538493,309.96828558475374,314.5513468132983,30032600,MSFT
2021-12-07,325.2031555175781,326.0575996501338,320.52298852662585,322.0183176149268,31021900,MSFT
2021-12-08,325.2516784667969,325.76630064765925,321.2026476232676,325.581810655257,24761000,MSFT
2021-12-09,323.4359130859375,326.72754500614406,322.48433475393716,324.707904225957,22214200,MSFT
2021-12-10,332.60211181640625,333.0487578301855,325.07695766718194,325.26144768786725,38095700,MSFT
2021-12-13,329.55316162109375,333.8158110995046,329.24243849989546,330.7960244736991,28899400,MSFT
2021-12-14,318.81402587890625,324.931264787045,314.7067381676782,323.552449526195,44438700,MSFT
2021-12-15,324.94097900390625,325.4653205800536,315.0854612577218,319.0762058810178,35381100,MSFT
2021-12-16,315.473876953125,326.9898057227496,313.6484154566233,325.9702509258187,35034800,MSFT
2021-12-17,314.40576171875,315.4932926826738,308.04580502037743,311.5704946227537,47750300,MSFT
2021-12-20,310.6286315917969,313.4347702108287,308.3565242739635,310.76455444045945,28326500,MSFT
2021-12-21,317.79449462890625,318.2217314826185,310.52177839106776,313.9105447822028,24740600,MSFT
2021-12-22,323.53302001953125,323.9310987851907,316.29915189162267,318.7751579583917,24831500,MSFT
2021-12-23,324.97979736328125,326.6304879083412,323.0766702269499,323.0960793086828,19617800,MSFT
2021-12-27,332.5146789550781,332.5438073945915,325.69832778706945,325.7274562265829,19947000,MSFT
2021-12-28,331.3494567871094,333.8351822095749,330.4464455990182,333.19432695706956,15661500,MSFT
2021-12-29,332.0291748046875,334.31097163684433,329.82501429921825,331.39800924802887,15042000,MSFT
2021-12-30,329.4754638671875,333.1749236274577,328.98997014922884,331.99031777035117,15994500,MSFT
2021-12-31,326.5624694824219,329.514249662495,326.1061042470804,328.6889341287809,18000800,MSFT
2022-01-03,325.0381164550781,328.193826323574,320.2123066401213,325.6207149726234,28865100,MSFT
2022-01-04,319.46466064453125,325.4750766520605,316.658492073616,325.11578632553096,32674300,MSFT
2022-01-05,307.2010192871094,316.6098902048438,306.8126302270797,316.4059615017749,40054300,MSFT
2022-01-06,304.77362060546875,309.4537883788045,302.4529458049941,304.064788924814,39646100,MSFT
2022-01-07,304.9289245605469,307.31754552734895,301.0935120604903,305.0357189627148,32720000,MSFT
2022-01-10,305.15228271484375,305.58923901683147,295.85023392526864,300.51096286290857,44289500,MSFT
2022-01-11,305.8416442871094,307.42432897382355,300.899321615518,304.2880584070521,29386800,MSFT
2022-01-12,309.0361633300781,314.0270530188489,307.88068590041127,310.3955694582875,34372200,MSFT
2022-01-13,295.9569396972656,311.5704332628309,295.1801616510571,311.17232488368956,45366000,MSFT
2022-01-14,301.2003173828125,301.8023248577446,294.93743650779754,295.42293023044414,39846400,MSFT
2022-01-18,293.86932373046875,300.8118775497677,292.98572166151314,295.2481388440062,42333200,MSFT
2022-01-19,294.5295715332031,304.80263400058055,293.9178744109828,297.4037153433391,45933900,MSFT
2022-01-20,292.8497619628906,302.6081720203848,292.40311612271,300.10303794125576,35380700,MSFT
2022-01-21,287.4414367675781,295.2870029567207,287.0336089676001,293.9082172607986,57984400,MSFT
2022-01-24,287.7715759277344,288.49009723362104,268.0411017674154,283.72257443157116,85731500,MSFT
2022-01-25,280.1202087402344,286.4316282641225,276.896552365421,283.06230004069766,72848600,MSFT
2022-01-26,288.1016540527344,299.5496034339811,284.5284276453755,299.05439039333135,90428900,MSFT
2022-01-27,291.14093017578125,298.38448966704834,289.28634022908506,293.8791224299939,53481300,MSFT
2022-01-28,299.3166809082031,299.530299389649,285.9073430063083,291.51965078371995,49743700,MSFT
2022-01-31,301.9576721191406,303.31704855180146,297.4814047993765,299.9865688837364,46444500,MSFT
2022-02-01,299.80206298828125,301.61780458751355,296.27737417462686,301.40418618571084,40950400,MSFT
2022-02-02,304.36578369140625,305.9776267633184,299.9186732455313,300.6469139907343,36636000,MSFT
2022-02-03,292.5099792480469,302.20044499578506,291.25739709798916,300.51090662551127,43730000,MSFT
2022-02-04,297.0639343261719,299.84094450421514,291.2671374496543,291.50016498006676,35096500,MSFT
2022-02-07,292.2187805175781,298.90887082772616,291.199225582262,297.28733784983297,28533300,MSFT
2022-02-08,295.72393798828125,296.694925446775,291.2477000280742,292.5099718712418,32421200,MSFT
2022-02-09,302.1809997558594,302.8801119137957,298.47185017143323,300.8798801126251,31284700,MSFT
2022-02-10,293.6072082519531,300.151654592336,291.9759563455613,295.2190510757167,45386200,MSFT
2022-02-11,286.4801940917969,295.4618295263202,285.68397713614587,294.3937372238847,39175600,MSFT
2022-02-14,286.4412841796875,288.1502314930245,282.89718608152816,285.2469590051826,36359500,MSFT
2022-02-15,291.75262451171875,292.07303735866185,288.40270567819266,291.3059785446445,27058300,MSFT
2022-02-16,291.4120788574219,292.7450776057495,285.7492393471848,290.3125894683754,29982100,MSFT
2022-02-17,282.8789367675781,288.78499572393093,282.1686395026327,288.356875412657,32461600,MSFT
2022-02-18,280.154541015625,285.9243962532494,278.57829331636475,285.1362724036193,34264000,MSFT
2022-02-22,279.9501953125,283.667044304482,276.8171494108671,277.30364703724825,41736100,MSFT
2022-02-23,272.70135498046875,283.8227127228963,272.5359624242188,282.34374100984417,37811200,MSFT
2022-02-24,286.6346435546875,287.18925792799297,264.1876378573289,265.1509232671374,56989700,MSFT
2022-02-25,289.2812194824219,289.5925850932438,283.7740627265268,287.169836388477,32546700,MSFT
2022-02-28,290.7212829589844,291.0618372631697,285.08763168422934,286.36225319102664,34627500,MSFT
2022-03-01,286.9849853515625,291.8694112336757,284.2605806030305,288.39581076836447,31217800,MSFT
2022-03-02,292.08343505859375,293.3288677421849,285.76870563477496,287.3838515564128,31873000,MSFT
2022-03-03,287.9288330078125,294.944122043557,286.10930653349294,294.71061263229257,27314500,MSFT
2022-03-04,282.0323791503906,287.67576922113585,279.41504933646394,286.3427705257272,32356500,MSFT
2022-03-07,271.37811279296875,281.86700055685185,271.0083698414943,280.73832248678326,43157200,MSFT
2022-03-08,268.4007568359375,276.2917343894087,262.70872844754865,270.29807983642723,48159500,MSFT
2022-03-09,280.7090759277344,281.7793764366867,273.1975528468867,275.78572328000666,35204500,MSFT
2022-03-10,277.8776550292969,278.86038953970495,273.0029402871928,275.37705060400356,30628000,MSFT
2022-03-11,272.5067443847656,281.6918204908047,271.88401326881876,280.1836602719386,27209300,MSFT
2022-03-14,268.974853515625,277.69288407504706,268.3716011123797,272.76952967592877,30660700,MSFT
2022-03-15,279.39556884765625,280.04748870402545,271.20296580090604,272.7792132914778,34245100,MSFT
2022-03-16,286.4400634765625,286.61519548142235,275.5522451059325,281.30262045302413,37826300,MSFT
2022-03-17,287.24761962890625,287.6270722839405,281.5555922557569,285.36974617952256,30816600,MSFT
2022-03-18,292.31695556640625,292.87156998483414,284.8249099642647,287.3936019813405,43390600,MSFT
2022-03-21,291.0812072753906,292.0347531289524,286.9362387956348,290.8185092974234,28351200,MSFT
2022-03-22,295.8489074707031,296.7635253012063,290.70175473409813,291.70393856622957,27599700,MSFT
2022-03-23,291.4023132324219,295.04133535066865,289.6801224754743,292.39478730715103,25715400,MSFT
2022-03-24,295.8878479003906,295.9851533596219,290.2639368009253,291.0617999957818,24484500,MSFT
2022-03-25,295.47918701171875,297.25004547288074,291.2077533537051,296.9873474480325,22566500,MSFT
2022-03-28,302.3096618652344,302.40693764377346,296.11165665100964,296.11165665100964,29578200,MSFT
2022-03-29,306.8924865722656,307.2914182545444,300.7042203091239,305.4329934537419,30393400,MSFT
2022-03-30,305.38421630859375,307.41780212109006,303.1657887520506,305.2869405570279,28163600,MSFT
2022-03-31,299.984130859375,306.6297043298301,299.5754895267012,305.42317015815905,33422100,MSFT
2022-04-01,301.0641784667969,301.7549967231003,297.2889524574944,301.0155108922393,27110500,MSFT
2022-04-04,306.46429443359375,306.6004983188192,301.3463302614867,301.7160731825303,24289600,MSFT
2022-04-05,302.4847717285156,306.3670133210519,301.5020370122259,304.8102149635358,23156700,MSFT
2022-04-06,291.4120788574219,298.70954326954427,288.6974137819439,296.9484242335621,40110400,MSFT
2022-04-07,293.2315673828125,295.4499953169675,288.3471420233765,288.648768168859,31411200,MSFT
2022-04-08,288.9504089355469,292.98833340111605,288.27903981815683,292.3267037384144,24361900,MSFT
2022-04-11,277.5566101074219,284.7081008112232,277.303621862764,283.9102673434165,34569300,MSFT
2022-04-12,274.4430236816406,282.888614889522,272.9154140915164,281.42912208981386,30966700,MSFT
2022-04-13,279.85284423828125,280.7869112145309,273.70350811660876,275.0949136683169,21907200,MSFT
2022-04-14,272.27325439453125,280.5242650057642,271.7770469964598,280.31020485779595,28221600,MSFT
2022-04-18,272.9446105957031,274.8322237129934,270.823488125662,271.3781025319031,20778000,MSFT
2022-04-19,277.5955505371094,278.4420814007539,270.89162828042225,271.8354349204637,22297700,MSFT
2022-04-20,278.6268615722656,281.87669132471456,277.6636059286657,281.58477497970125,22906700,MSFT
2022-04-21,273.226806640625,285.37950838337116,272.4970601687683,280.78696939941466,29454600,MSFT
2022-04-22,266.6298828125,275.5522621743124,265.99744184902704,274.07329041466824,29405800,MSFT
2022-04-25,273.1392517089844,273.5187044491458,263.4579362455127,265.9099034942464,35678900,MSFT
2022-04-26,262.9228515625,270.8430196836268,262.70879135957944,270.0062577862344,46518400,MSFT
2022-04-27,275.5717468261719,283.11246086013085,271.6213880432135,274.4819967747988,63477700,MSFT
2022-04-28,281.80859375,283.1221431584585,273.85921020488007,277.48849285173316,33646600,MSFT
2022-04-29,270.0256042480469,282.051839783159,269.03315988134744,280.81611693468443,37073900,MSFT
2022-05-02,276.7879333496094,277.2452422608899,268.7607233087072,270.21047658994615,35151100,MSFT
2022-05-03,274.17059326171875,276.45713797873464,272.5846062943108,276.291715725394,25978600,MSFT
2022-05-04,282.1491394042969,283.0248290854527,269.256953889885,274.9586911173627,33599300,MSFT
2022-05-05,269.86029052734375,278.6172494647797,266.9315647585816,277.8291255358876,43260400,MSFT
2022-05-06,267.3109436035156,271.70887058639,263.94435931562117,267.3887701432197,37780300,MSFT
2022-05-09,257.43505859375,265.0049601103205,256.20910482547714,262.7670830134219,47726000,MSFT
2022-05-10,262.2222595214844,266.3574899592072,257.91189703871265,264.35312181663505,39336400,MSFT
2022-05-11,253.5138702392578,264.03194526036896,252.29762632198359,258.50534002670406,48975900,MSFT
2022-05-12,248.45433044433594,252.86199751589103,243.2682642428535,250.7311356508223,51033800,MSFT
2022-05-13,254.06851196289062,255.93667588620227,248.45434012557908,250.40033060286038,34925100,MSFT
2022-05-16,254.43821716308594,258.6415630969509,248.87268403587225,252.93979640367547,32550900,MSFT
2022-05-17,259.61456298828125,261.0837654162938,255.37228885809023,258.9237150792665,28828800,MSFT
2022-05-18,247.79441833496094,257.07891103112115,246.5168282817784,256.4937482385101,31356000,MSFT
2022-05-19,246.87765502929688,251.29560259060267,245.64883109808304,247.61884829047722,32692300,MSFT
2022-05-20,246.31202697753906,252.14410110498955,240.34343172500954,250.87624337504786,39199300,MSFT
2022-05-23,254.20187377929688,255.0308519081946,247.16048539652775,249.16953634780475,33175400,MSFT
2022-05-24,253.19735717773438,254.86504582023227,247.22876223606562,251.5101740219883,29043900,MSFT
2022-05-25,256.0256652832031,258.0347018042022,250.7690207200445,251.75404446302966,28547900,MSFT
2022-05-26,259.3219909667969,260.5020488847592,254.96257147531688,255.7817874502951,25002100,MSFT
2022-05-27,266.4804382324219,266.5779703332974,260.9409601490681,261.83821380945676,26910800,MSFT
2022-05-31,265.14434814453125,267.9726006369589,262.27707685726034,265.7880243276553,37827700,MSFT
2022-06-01,265.6807556152344,270.82037309641385,263.3596284422438,268.391981442587,25292200,MSFT
2022-06-02,267.78729248046875,267.85556792923825,255.1284171211711,257.907918378858,44008200,MSFT
2022-06-03,263.3401184082031,266.6852882127853,261.76996156661284,263.62295259702773,28059000,MSFT
2022-06-06,262.10150146484375,267.3971637281567,260.60935271212526,265.3296143204805,22400300,MSFT
2022-06-07,265.7587585449219,266.37317805146677,259.3610454908683,260.0437404453891,22860700,MSFT
2022-06-08,263.720458984375,266.2463826327096,262.94023194692795,264.9882869966263,17372300,MSFT
2022-06-09,258.23944091796875,265.9634935362594,258.0833955427108,261.1554626014085,26439700,MSFT
2022-06-10,246.7313995361328,254.13361548711075,246.28277272145993,254.13361548711075,31422800,MSFT
2022-06-13,236.26681518554688,242.85959159998848,235.55487854905925,239.04631605488257,46135800,MSFT
2022-06-14,238.44166564941406,239.66074240251308,235.53537595548423,237.8272462038336,28651500,MSFT
2022-06-15,245.53179931640625,248.98423293014517,240.3239071262525,242.16715053653422,33111700,MSFT
2022-06-16,238.90980529785156,241.2991929411064,237.0080483932736,239.89481403270756,33169200,MSFT
2022-06-17,241.5234832763672,244.30298425938648,237.99304171894877,238.64646508071192,43084800,MSFT
2022-06-21,247.4628448486328,248.4478535525514,243.33747821445448,244.06892429949633,29928300,MSFT
2022-06-22,246.86793518066406,250.807999765496,244.17620405920437,245.65860562744965,25939900,MSFT
2022-06-23,252.45611572265625,252.95350848977492,247.35551837597558,249.24752760322144,25861400,MSFT
2022-06-24,261.07745361328125,261.35052557809354,255.24538051018936,255.3331504528849,33923200,MSFT
2022-06-27,258.3370361328125,261.6626516967659,256.7668496223372,261.57488173222293,24615100,MSFT
2022-06-28,250.1350555419922,260.3070248398186,249.97901014588223,257.4495160699315,27295500,MSFT
2022-06-29,253.82156372070312,255.48925252724635,249.4328721549821,251.21760245906665,20069800,MSFT
2022-06-30,250.47637939453125,253.109597154514,246.6436091264857,250.69093809914182,31730900,MSFT
2022-07-01,253.15835571289062,253.34365777058395,248.3113199662267,250.04729904912202,22837700,MSFT
2022-07-05,256.347412109375,256.47420082726245,248.43804319024196,249.82291230706377,22941000,MSFT
2022-07-06,259.6242980957031,261.3602619908229,255.90855498444893,257.22516367045046,23824400,MSFT
2022-07-07,261.7601318359375,262.4038078774227,258.4637438186101,258.5612759029467,20859900,MSFT
2022-07-08,261.0384521484375,261.4675695162726,256.7765648822066,258.2394568827498,19658800,MSFT
2022-07-11,257.9664306640625,259.936448193075,255.69405468636,259.0782133051506,19455200,MSFT
2022-07-12,247.3945770263672,259.36103951309576,245.80489605721394,259.3025262054991,35868500,MSFT
2022-07-13,246.4680633544922,247.27753210604573,241.9721076841529,244.00065319142416,29497400,MSFT
2022-07-14,247.79441833496094,248.8281930381069,239.85579113302134,244.37125617771787,25102800,MSFT
2022-07-15,250.3690948486328,253.92879282199092,248.4673381932592,249.39383349907638,29774100,MSFT
2022-07-18,247.960205078125,254.38717398041587,247.03370974632665,253.3241426511031,20975000,MSFT
2022-07-19,253.10958862304688,253.2948906690836,247.40430351046794,251.20781699798198,25012600,MSFT
2022-07-20,255.7818145751953,258.317500345286,252.50495032778068,253.47044965735498,22788300,MSFT
2022-07-21,258.2882080078125,258.3369889320587,250.6714193737388,253.36315017839348,22404700,MSFT
2022-07-22,253.91903686523438,258.766087081019,252.66097112276574,258.6783171289362,21881300,MSFT
2022-07-25,252.42691040039062,255.03087159212205,250.45689296726155,254.5432408625004,21056000,MSFT
2022-07-26,245.6683349609375,253.45093146543303,243.39598904764202,253.4314071898155,39348000,MSFT
2022-07-27,262.0917053222656,263.3692952105454,252.44638679633113,254.6992379588771,45994000,MSFT
2022-07-28,269.5720520019531,270.96666889298774,261.2433099265288,263.0768064256388,33459300,MSFT
2022-07-29,273.7948913574219,275.0237303147809,269.78658106335865,270.830117963255,32152800,MSFT
2022-08-01,271.1324462890625,274.3215405283766,269.0161158388109,270.9471442318351,21539600,MSFT
2022-08-02,268.0212707519531,271.015329562541,265.6416312149668,269.17207174173615,22754200,MSFT
2022-08-03,275.4820861816406,276.4866042234115,269.76703895640605,269.91335197508243,23518900,MSFT
2022-08-04,276.6329040527344,276.779187317559,273.2390132583336,274.8286644195843,18098700,MSFT
2022-08-05,275.91119384765625,276.6328777271908,271.7858275964847,272.24420162439264,16774600,MSFT
2022-08-08,273.38531494140625,278.8467853762037,272.41005342671457,277.02302134312987,18739200,MSFT
2022-08-09,275.3162841796875,276.0769868890981,270.74230578508485,272.72211501979655,23405200,MSFT
2022-08-10,282.006591796875,282.64050575840105,279.84151028454056,281.04109252874485,24687800,MSFT
2022-08-11,279.9195251464844,284.00587292244074,279.42216205536863,283.6547930934179,20065900,MSFT
2022-08-12,284.6885070800781,284.6885070800781,279.84145761292143,281.3433682293587,22619700,MSFT
2022-08-15,286.2099609375,286.9023881899572,282.93306719484826,283.80106411686256,18085700,MSFT
2022-08-16,285.46875,286.76586430152736,283.2354228704968,284.7665606164028,18102900,MSFT
2022-08-17,284.7162170410156,286.70019877418935,282.90814781798576,283.1720165832015,18253400,MSFT
2022-08-18,283.59234619140625,285.29289376724813,282.52702841545,283.6118820876841,17186200,MSFT
2022-08-19,279.66339111328125,282.6931246022663,279.0867691313895,282.3510526263538,20570000,MSFT
2022-08-22,271.4537658691406,276.056987895036,270.9357814783353,275.6855972326125,25061100,MSFT
2022-08-23,270.1735534667969,272.5386792676636,269.1571202381185,270.1735534667969,17527400,MSFT
2022-08-24,269.53826904296875,270.94562882196186,268.87366093981734,269.1668782921524,18137000,MSFT
2022-08-25,272.5289001464844,272.6950298023374,268.29703796509165,271.0433371485085,16583400,MSFT
2022-08-26,262.0127868652344,273.9850972197535,261.90529472128685,272.7536500390362,27549300,MSFT
2022-08-29,259.2176513671875,261.3384440760738,257.8689290892386,259.823592141155,20338500,MSFT
2022-08-30,257.0088806152344,260.99638024255165,254.7512471057002,260.6250193047335,22767100,MSFT
2022-08-31,255.54287719726562,261.0550115354996,255.40603646622787,259.37402993103416,24791800,MSFT
2022-09-01,254.49713134765625,254.97604409188028,249.62025642497062,253.00181525924165,23263400,MSFT
2022-09-02,250.2554931640625,258.73872314316543,248.70153970994355,255.7676569567466,22855400,MSFT
2022-09-06,247.5092010498047,251.98536617249096,246.2288991777228,250.39234088968416,21328200,MSFT
2022-09-07,252.2394561767578,252.96267186486412,247.47985705485067,248.92630334395687,24126700,MSFT
2022-09-08,252.65972900390625,254.52643575066966,249.01428667930554,251.67264446903263,20319900,MSFT
2022-09-09,258.4651184082031,259.2176828631368,254.3896621522167,254.59489344638277,22084700,MSFT
2022-09-12,260.6054992675781,261.38738254534115,259.1492845373282,259.75522543647116,18747700,MSFT
2022-09-13,246.27774047851562,254.49708607266632,245.8867989777261,252.97245150182064,33353300,MSFT
2022-09-14,246.5025634765625,248.4669945133989,244.19606043381268,247.782865414468,23913000,MSFT
2022-09-15,239.81761169433594,245.7011366717456,238.4884402386865,244.1080964445823,31530900,MSFT
2022-09-16,239.19212341308594,239.739426682432,236.57286716463537,238.72299354259306,39791800,MSFT
2022-09-19,238.97711181640625,239.58305259776108,235.3903068619585,236.9735791811867,26826900,MSFT
2022-09-20,236.9540252685547,237.98999429905646,234.20772606919547,236.58264942980037,26660300,MSFT
2022-09-21,233.5333709716797,242.0459353368341,233.48450141158338,238.73278197769002,28625600,MSFT
2022-09-22,235.51734924316406,238.33206883745882,232.18466004099494,232.47784757132086,31061200,MSFT
2022-09-23,232.52670288085938,235.66394347915048,229.86836007424546,234.10997509917544,34176000,MSFT
2022-09-26,232.0673828125,235.9767091682815,231.52984745600074,231.67645614208047,27694200,MSFT
2022-09-27,231.05093383789062,236.31874980621944,229.1842271718102,234.53999939236823,27018700,MSFT
2022-09-28,235.6053009033203,236.83673316739439,229.40900814775864,231.44185936274204,29029700,MSFT
